@relation dn2a

@attribute f1 numeric
@attribute f3 numeric
@attribute f4 {1,0}
@attribute f5 {2,6,4,3,1,5,0}
@attribute y {1,0}

@data
-0.6605337307460595,5.69102881747716,0,0,0
0.6768946655783712,5.030555289947125,1,0,1
0.8759387346052709,5.258063102280353,1,1,1
-0.6162582502880267,5.625606608863502,1,5,1
-0.9410829940233748,4.750072043633115,0,3,0
0.1455894131618296,3.755484363249512,0,3,0
-0.164057999876749,5.134351917969045,1,0,0
0.8021261461296518,4.715248205250008,1,0,1
0.2072814193965799,5.508506076526931,1,2,1
-0.6978046243453266,4.378187345163603,0,6,0
0.3397957930455266,3.7531896400037743,0,3,0
0.7593857010207985,5.691007985328606,1,4,1
-0.5596279379352931,5.225217942979597,0,5,0
0.6406753815193029,6.537425318074055,0,3,1
0.9027369498956236,6.063176707941273,0,1,1
0.6198885936860956,4.910651447131807,0,2,1
-0.8224060237244124,3.946369502819528,0,2,0
0.983076474322589,5.021331361453149,0,4,1
0.6691577982719232,5.202638607737568,1,0,1
-0.7730253445340942,4.783565061462305,0,2,0
0.6164228877811306,4.286278132403277,0,5,1
-0.2549336393209622,5.532978665874055,1,4,1
-0.3678318111185641,5.143565825286393,0,6,0
-0.8099726292631604,4.685976586598421,1,6,1
0.3776074185119602,5.317548887782537,0,4,1
0.1779386797721021,6.162387034373207,1,6,1
-0.1098583747333934,5.286616587832039,1,0,0
-0.5356035114278908,5.366256601533415,1,4,1
0.6712471577424957,4.651749869954843,0,5,1
0.818110177571651,5.526082658645408,1,5,1
-0.3047814591876445,4.72410030901646,0,2,0
-0.90958129599318,5.295324842111851,1,0,0
-0.1267450880247222,4.549692068579392,1,4,1
0.1553884003542287,5.156678651218932,1,2,1
-0.3109968029385532,4.857939580616193,1,5,1
-0.9588787812028288,5.487821648449728,1,5,1
-0.9549730738710328,5.089285140964429,0,0,0
-0.6143073685548723,4.2860363900542096,0,5,0
-0.2552222805869286,4.748061327627736,0,0,0
-0.0088524613962617,5.409628953010887,0,1,0
-0.8579349862048162,3.415957936299801,1,2,0
-0.4277371947718111,5.985837017864411,1,4,1
0.0393180826702808,4.484607828037583,1,1,1
-0.9887828794237226,3.989323064417382,1,4,1
0.457346848936887,4.809001434830924,1,4,1
-0.8786582265935319,5.356968345797943,0,0,0
-0.1552729216995887,3.9302925861488776,1,1,0
-0.110799456200338,5.5493451105565175,1,3,1
0.8990834835950539,5.266123327751663,0,6,1
0.3292400708066443,5.621091532852951,0,5,0
0.1056614340708184,4.467674439791161,0,4,0
0.3438420290153967,5.711355836387355,1,1,1
0.0275478230699928,3.961050545455224,1,1,0
-0.820414940096305,4.99899060526737,0,1,0
0.4395149181596594,3.885020918488072,0,6,1
-0.6600198939942341,5.583785067124837,1,1,0
0.083775992299325,4.796719422066593,0,4,0
-0.2145018972472634,5.066675300412897,1,0,0
0.4933307411681265,5.527590793693863,1,6,1
-0.7766405925253277,4.717143290894538,1,1,0
-0.1778801776310608,4.016976669664316,1,6,1
0.6976289607428099,5.356169495173883,1,5,1
0.1629658821449855,3.4122680226767006,0,2,0
0.614520512706707,5.034512482342032,1,3,1
0.5025442158089983,4.141169051263527,1,6,1
0.4934642694318061,5.499595785492622,0,4,1
-0.1310389360180988,5.096118973384865,1,4,1
0.8246850350109742,4.45421054585215,0,0,1
0.047964071716243,4.888815492908938,1,1,1
0.8642252327121396,4.724662065999312,1,2,1
0.1710836658947772,4.840936536302336,0,0,1
0.672033732945629,5.729510834615348,1,3,1
0.4285817785796846,5.552003820728962,0,4,1
-0.9435907744097504,3.891962750618968,0,1,0
-0.0253126747441425,5.416541564348021,1,5,1
0.7148762769605168,5.943561970707791,0,5,1
0.2738865268661805,3.090616291827473,1,2,1
0.0485779207934704,6.006711623621213,1,2,1
0.8051963928248596,5.619867404187106,0,5,1
0.1559198635760057,5.740976733665607,1,3,1
0.3735076210276482,5.5212649071053645,1,1,1
-0.4541524250183795,5.37675057770612,1,6,1
0.2461719924971546,5.060617196901621,0,3,1
0.8933867056456128,4.727710247965784,1,0,1
0.4031299719194525,3.875515074036096,1,3,1
0.9134906636459008,6.348649645512142,1,6,1
-0.1898152976363392,4.372269820207103,1,3,1
0.3119906797677263,4.056715317148905,1,6,1
-0.1001632937331507,3.457880386492127,0,6,0
-0.8404796035265711,4.703461310098925,0,3,0
0.9889909634621958,6.405654840391705,1,4,1
0.2395109354752205,4.739690263541301,0,0,1
0.2965060231691518,4.71659189855848,0,4,1
-0.0855352400297138,5.569006721350083,1,0,0
-0.6263840661348101,4.98778065951023,1,5,1
0.3976632416983523,4.631470477235157,0,4,1
-0.9619213651966412,5.120539548505345,1,0,0
-0.6762111028093292,4.920983889335969,1,5,1
0.0647167814383977,4.422721997009308,1,0,0
-0.9316574854388728,4.395187575809314,1,3,0
-0.9290739492388336,4.817067288699102,0,3,0
-0.1557942966060628,5.493231169568427,0,3,0
0.5186233551881632,5.522920810082333,0,2,1
-0.1426349101331212,4.819399657638941,1,5,1
-0.859292645700616,4.682384282459903,0,6,0
0.1161217979450217,5.5888759062494335,0,5,0
-0.0557131053230468,4.958873493514801,1,5,1
0.5609948551123844,5.854918746335982,1,6,1
0.0391789522499148,4.923623984909104,0,0,0
0.096092770928126,5.402239646329458,1,1,0
-0.4141247752048409,5.969835769486246,0,5,0
-0.9254643900854432,4.90900443871287,1,3,0
0.9814963750684368,5.508030568350435,1,4,1
0.0709686484590574,4.712476695057499,0,3,0
-0.5547948932756113,5.066188127490674,1,2,1
0.1341677268940151,5.324927534611643,0,0,1
-0.6936741412598495,5.17752733871599,0,5,0
0.0333936587054892,5.428322977970378,0,3,0
-0.3217698197404812,5.347214307027189,0,4,0
-0.0152938746974997,4.217174159964838,1,0,0
-0.450140899209563,4.025364702420724,0,0,0
-0.585314746346506,5.03890943891306,0,4,0
-0.8575305816836374,5.594167490821561,0,0,0
-0.6361125470144342,6.322144510442231,1,5,1
-0.8770663649346306,4.139530173140119,1,2,0
-0.9230425240038886,3.556746688412514,1,2,0
-0.8738201512548955,5.415072871058312,0,1,0
-0.3540702309734393,6.000169370743899,1,3,1
0.1367899034266497,4.348763177916103,1,5,1
0.6629856930813762,4.875198246986082,0,3,1
-0.9094523562138184,5.151762921603419,1,0,0
0.9200918797112424,4.833924109301414,0,5,1
0.3633905558444759,5.092818656136104,0,6,1
-0.5422966052098719,5.023035702742031,1,3,1
0.4318646029850468,4.770846909265937,0,6,1
0.1206793742672411,4.664826550793878,0,0,0
0.708774013214952,5.099238051137553,0,6,1
-0.7865749820219696,5.321962692285517,0,2,0
-0.769836116162333,6.034447785596493,1,4,1
-0.2719674649955523,4.641047880290419,0,5,0
0.2658398355628011,5.135884741471054,0,1,1
0.5645442699292775,4.509267471144778,1,4,1
0.650361997168337,4.2849995165478525,1,2,1
-0.7108322621310101,3.772377775734463,1,4,1
-0.4099510607627976,4.847346495576456,1,6,1
0.4029471941440306,6.558111857329456,0,3,1
0.8990333812418705,4.167683970388285,1,4,1
-0.5526649095746063,4.807022324972194,0,4,0
0.5282593137491303,3.605308554435252,0,0,1
0.9460573360228468,5.597126447827612,1,6,1
-0.2820762121496829,5.118527270333537,0,0,0
0.0920538582525432,6.297400438188359,0,4,0
0.3728971291898584,4.566900594889591,1,5,1
-0.615136257149516,5.213986393138292,1,1,0
0.08058116459172,5.884617138411468,1,5,1
-0.4352067881071262,3.965975445398128,0,3,0
-0.8846960627800435,4.665473259624896,1,2,0
0.1683180302353784,5.190602057125975,0,2,1
0.5198125212326217,5.9559213506367685,0,4,1
-0.328640004057569,3.885004828459408,0,5,0
-0.36337952362655,4.946910647638083,1,1,0
-0.282931470890899,5.670292860607309,0,1,0
0.3911477611587379,4.606107611464994,0,0,1
-0.4683034473672576,5.133562847764149,1,1,0
-0.459180490404508,3.987452806973394,0,3,0
-0.1510674447350422,4.231243676819952,1,3,1
0.1784363629884671,4.879600989199878,0,1,1
-0.0751587159748661,5.48218446673822,0,2,0
-0.6502134802813322,4.753231051757018,1,3,0
-0.3975453161549476,6.157322816970901,0,5,0
0.6933420374610135,3.5139421657742336,1,2,1
0.5347094616115364,6.069666644654108,1,0,1
-0.6273900630213864,5.6522448669934136,1,5,1
-0.3945143371365407,4.932022194547433,0,1,0
-0.5760564014848593,4.6634491086272085,0,6,0
0.1658855502073637,5.0598889487539545,0,5,0
-0.8357691664292815,4.182928378981325,1,0,0
0.6779185745565959,5.895847639446324,0,3,1
-0.9164473138003766,5.355095843115393,0,5,0
0.9202775068556156,4.204883341872118,0,0,1
-0.1907234429178403,4.921292456254501,1,1,0
0.5236471488501195,5.90695048294711,1,5,1
-0.0194760640709947,4.260772469313904,1,4,1
-0.827717755357201,5.160659144206449,0,1,0
0.6814682744315461,4.798259975870165,0,6,1
0.8586320278193404,3.672941986111,1,0,1
-0.0608177155640214,5.573731822110497,1,3,1
0.787852386560721,5.141282494192732,0,4,1
0.3145470105946879,4.968076218366647,0,5,1
0.2248042543269728,4.809447781634264,0,6,0
-0.2494109661540098,6.1272554733744204,1,1,0
-0.9325752297112186,3.561215166419307,0,2,0
-0.059741531704595,5.588909306385268,0,6,0
-0.7446975188234841,5.854692176808115,1,3,1
-0.2326698293011457,4.744854197125696,1,2,1
0.0779920137711078,4.427916535529793,1,1,1
0.8538671254398018,4.690174298979409,0,6,1
0.1944302898525982,5.944645516870748,0,5,0
0.8114299848688793,5.064418369247237,0,6,1
-0.3151175184294916,4.725716227933865,0,0,0
0.4945779487882691,5.793095122780069,0,4,1
0.6368631308785446,4.419506545125619,1,3,1
0.2271865670365713,5.021774834895547,1,2,1
0.6017080267608459,5.023743264692772,0,6,1
0.184577313118009,5.142354143453135,1,4,1
0.608825030062289,5.391957113111447,1,5,1
-0.5749803020238684,6.495011738755431,0,5,0
-0.6573345363792085,4.75512029299624,0,1,0
-0.7588045385642788,4.251567746121786,0,6,0
-0.4267583671156549,4.201757827762719,0,5,0
-0.9376557769758204,6.122110566508453,0,0,0
-0.2464176614662181,4.922526353130978,0,3,0
0.7720932549655262,5.939833588813329,1,6,1
0.039762306937809,4.696227090018292,1,4,1
-0.6604890995561321,5.239786339251904,0,1,0
0.4985401867657915,4.5116250121099615,1,6,1
-0.3952901920263116,4.744674560483746,0,4,0
0.98581734362846,5.043865375976298,1,4,1
-0.7649866963642298,4.554172886552093,0,6,0
0.026839744617519,4.789315567584239,0,3,0
-0.5290505704653494,5.19448322539097,1,4,1
-0.8314482479261411,4.353473812875092,0,6,0
0.4873880295215507,4.864684299878248,1,0,1
0.6044495790862023,5.860236088333098,1,5,1
-0.3826404520610413,4.068242567023717,0,6,0
-0.2233545623739081,6.0907973992708975,1,2,1
0.1959141936001027,4.962938979174922,0,4,1
-0.7914405217346769,5.516505368256269,1,2,0
-0.8426117690283508,5.299919252442595,1,6,1
-0.0833518290335681,4.80777402338433,0,4,0
0.4272132144640153,3.759788783744166,0,5,1
-0.0552144700774202,6.298188617884889,1,6,1
-0.2572328102295076,5.791386262152503,1,1,0
-0.347699765134883,5.438640736020325,1,5,1
0.1530116940349948,5.730624704344216,1,1,1
0.5347248789794321,5.748863609511467,0,1,1
0.4887573833265419,5.535939708164812,0,6,1
-0.615450466374128,4.475487119150831,1,1,0
-0.0846363179183973,5.346880499989012,1,6,1
-0.3303132884664188,3.657565906273491,0,3,0
-0.5782432754331928,5.654365249709476,1,3,1
-0.3336789997081737,4.552471285354549,0,5,0
-0.2797085912323394,5.20882589538272,1,0,0
0.6487876772339352,4.384448776978116,0,2,1
-0.7089036789570917,3.962766406819704,1,3,0
0.4489415871739091,5.1116298606924335,0,2,1
-0.4651474683447421,4.544551160789056,1,2,0
0.2199628885148785,5.238164423161745,1,4,1
0.123714894415807,5.56621776456357,1,0,0
0.7701242263992922,5.483811114719793,0,2,1
-0.1726156638381784,4.385233809803356,1,1,0
0.7326909657792355,4.610097906817357,0,4,1
0.9274539138191976,5.409810309440728,1,2,1
0.062022751893753,5.142004046430611,0,3,0
0.6353173188017545,5.709187869453737,0,3,1
-0.562187266740112,4.789305169173709,1,4,1
0.5367931970631032,5.233748014029072,0,0,1
0.438212391253904,5.743038368896084,1,6,1
-0.623783119681266,4.674139574020904,0,1,0
-0.9534180383493304,4.149690228599711,1,5,1
-0.6119453948414049,5.5976312728056845,1,1,0
0.2344996297572767,4.950556081468601,0,6,1
-0.5063600726524291,5.822886100787795,1,3,1
0.447111767607856,5.771485741175057,0,1,1
0.2599785927300724,4.728266576843554,0,0,1
0.3367764241991651,4.68523571708166,1,1,1
-0.4715786500647645,5.236131760425226,0,4,0
0.7462688689059183,5.618335640138481,1,4,1
0.0745326929611651,5.309777238365501,1,5,1
0.3556460073131968,4.242575670003386,0,1,1
0.185635929927256,4.939762946321377,1,6,1
-0.918245669488544,5.33847229762538,1,3,0
-0.3058015232254414,6.15564011984044,0,0,0
-0.2162435771367539,4.21955772630534,0,6,0
-0.909866289242339,5.145402390144632,1,0,0
0.2491079182171367,4.406279977013862,0,5,0
0.0683885448627934,4.304994620293575,1,1,1
-0.176671476062733,3.4728285316010945,0,4,0
-0.6404210009405051,5.110446623607845,0,6,0
0.627507941804484,4.917757780464249,1,4,1
-0.1954221726876535,5.08620823474058,0,0,0
-0.6280269399989848,5.554182521868842,1,3,1
-0.3548083351629025,4.711688853662253,0,2,0
-0.6348044211100692,4.244652123826566,0,1,0
-0.0204951146796719,5.260215460828979,1,2,1
-0.5731386771792175,5.333882703715687,0,0,0
0.641394742058579,4.723598155991607,0,4,1
-0.1951389419657592,4.93692750882762,0,1,0
0.6506658772124954,5.106651535847069,1,5,1
0.0898205461155503,5.326599600607118,0,4,0
-0.4851108148152989,4.535739992963281,1,5,1
-0.3776260033948546,4.667659922927737,0,1,0
-0.6683903830280402,5.080478475345087,1,3,1
0.744212260865003,5.002139271582662,0,0,1
-0.0704094457256876,4.9518411784542,1,3,1
0.1226308536654416,4.958384317758537,1,3,1
0.063549539782572,6.026864257033797,1,0,1
0.7826094998271187,4.073054170273494,0,3,1
-0.2905682086362782,5.261093523966207,0,2,0
0.535961019771535,6.01508672721897,1,1,1
-0.8035862682504222,5.904846577825968,0,4,0
-0.333835851544968,4.593718100542522,0,6,0
-0.9798455597061696,4.257516655568759,1,0,0
0.4487821618767988,4.792136408655107,1,6,1
-0.4067714107304796,5.237474611682695,1,4,1
-0.1251964657713025,4.833154196788271,1,4,1
-0.3407977354863427,4.8306356976936815,1,6,1
0.7976022207144353,4.446701073637697,0,4,1
0.7401177138316664,6.455962426123209,0,3,1
-0.7505278558881332,5.788486041805903,1,5,1
-0.3602008868433559,5.78146194569316,0,3,0
0.7703775161686921,5.771528915144766,0,2,1
-0.7505890649355358,5.179566533725223,1,6,1
-0.8629279271416375,5.605424214791913,1,2,0
0.4770072522517103,5.142432542721208,0,2,1
-0.4155593011676473,4.157345148595629,0,3,0
0.2227754129633687,4.338093101168631,1,3,1
-0.6966873007644288,4.192854063784489,0,5,0
0.2244072257749176,5.061368517360884,0,4,1
0.327488166785014,5.350909840197105,1,2,1
0.6913961106740985,3.985264780684422,0,4,1
-0.2976133221114063,4.830704575328923,1,4,1
-0.2182487448970775,4.202438014719274,1,1,1
0.7041846137911068,5.471453395408853,1,2,1
0.6606055327173617,4.4105433367398845,0,0,1
-0.7871714932657452,4.371398589858593,0,0,0
0.4162769039483298,5.44408290949096,1,0,1
-0.1190144829305417,5.305622040133551,1,0,0
-0.2382933707148598,5.195670074543907,0,4,0
0.8707267330672688,5.050870367427872,0,1,1
0.3378626278930128,4.725815561394296,1,1,1
-0.5617177761368239,4.338172690587684,0,6,0
-0.038232215915132,5.371336204519157,1,3,1
0.0786522649806245,4.512017651526481,1,0,0
0.3420066852457646,5.018082398178327,1,1,1
-0.6677242001509873,5.939382382998339,1,2,0
0.8760382433054683,5.837217334988403,1,1,1
-0.7970554239987715,5.332986419959322,0,5,0
-0.0979727386186832,6.461956111837,0,0,0
-0.4088077229951756,4.882810181171382,0,2,0
0.6267953603790521,5.3020586516619,0,4,1
0.8755111593864819,5.550580905559902,0,2,1
-0.9823477197631392,5.389271664916027,0,4,0
-0.8455096525627115,4.737956638815775,0,1,0
-0.4031351753678633,2.8961663218827978,1,2,0
0.5371839846349227,4.511943799466271,1,2,1
-0.6342526267622559,5.606102623699388,1,6,1
0.0988254496381577,4.826187964127439,0,4,0
0.4080821558175971,5.96903937379369,0,5,1
-0.4136072790394713,5.99351847994727,0,4,0
-0.4577162385078146,5.608090661991087,0,5,0
-0.4617993783425735,4.72848863124925,0,2,0
-0.2660577673616808,5.711667720561088,0,0,0
-0.3930589897924317,4.486975781762589,0,1,0
0.6039544583510335,5.300458678916914,1,4,1
0.134636103931365,3.7290347879842023,1,4,1
-0.516970559564401,5.669670854804413,1,5,1
0.5961135749493358,5.215386827150976,0,3,1
0.0667919428144463,5.029979258730149,0,0,0
-0.9175631111282287,5.229926537164578,1,2,0
0.7695676721722962,5.435094993220032,0,2,1
-0.1735907259683349,4.179593964483517,1,2,1
0.7565721907517278,3.800404884266399,0,4,1
0.9861263570782348,6.153399694279192,0,2,1
0.0054013069035596,5.505662638535914,0,5,0
-0.1612988080531778,4.108180863549622,0,5,0
-0.8728951396332394,4.1647119063468585,0,3,0
0.9097405359646424,4.453779638876437,1,1,1
0.0818905881629807,4.935099711935476,0,2,0
0.6092236078160111,4.445866855729544,1,1,1
0.1835169842465023,4.544872785427141,1,5,1
0.0239160817831143,5.35544483710394,1,6,1
0.1443183621980768,5.293582547008264,0,6,0
-0.676392584783645,4.57242973225554,1,2,0
-0.1285148570693834,4.85617663974625,1,0,0
0.5807434466387607,4.653566572147028,1,6,1
-0.1675352421683338,5.8399613316287535,0,2,0
0.0377136578363028,6.2351346755737245,1,2,1
-0.7851687350752186,4.984069003915,0,2,0
0.904640143713476,5.379902457655257,1,0,1
-0.2885053005161073,5.150267008907796,1,3,1
0.2728849076540622,4.952157225825782,0,1,1
-0.3166405291718441,5.448061581630966,0,5,0
0.0844727391161466,5.873606302743038,0,5,0
-0.5930188062166284,5.148615787117103,0,2,0
-0.5688381597104732,5.2675524169406245,0,0,0
-0.2336573869246854,5.3799764216374415,0,4,0
0.8157633962482151,4.908480349966467,1,5,1
0.1550484565758636,4.3888440724786415,1,6,1
-0.5088509685558831,4.80602016056787,0,0,0
0.9391589877951554,5.848687659830568,0,6,1
0.1276228452460555,4.897506609158551,1,1,1
-0.6282318501584074,4.238830290238846,0,3,0
-0.6372733632784626,6.10581443499726,1,6,1
0.2327681187649504,5.109057987468696,0,4,0
-0.466130031479248,5.441404042054767,0,6,0
0.4607444829735247,4.166121971215564,1,6,1
-0.6244883106513159,6.370192692170561,1,0,0
-0.7730094275205623,4.487176238894241,1,6,1
0.7636072222136423,6.263932410572448,1,5,1
-0.4369767159399667,3.646289664682916,1,3,1
-0.8523416846792509,5.270033437349624,0,2,0
0.6063942139855516,5.718208583490887,0,0,1
0.0411558233862738,5.794174918176058,1,0,0
-0.992457560302212,4.556525729398345,0,4,0
-0.322443387750789,4.4794236738465445,1,5,1
-0.9675923435353756,5.117114409562471,1,5,1
0.6768572922999061,4.418137301307123,0,1,1
0.530668004852975,2.783744331653269,0,2,1
-0.3802367937019981,5.212649200942644,0,1,0
-0.1346693157338621,4.574688123807031,1,5,1
-0.6346951448154099,5.808003300634146,0,6,0
0.4323813522222137,5.211789976580482,0,2,1
0.0814681124093685,5.060602367706387,1,0,0
0.3834825729025559,5.722359905418171,1,4,1
0.6242319148726216,5.468653748951016,0,1,1
-0.6466919031730978,4.66645933580409,0,4,0
-0.4087093615341106,4.63135438228435,1,5,1
0.6282138610337908,5.306629790494964,1,4,1
0.1319842397217392,4.695870971076044,1,0,1
0.4676945933163621,4.906475005012418,1,5,1
-0.378558178140949,4.489872040731922,0,5,0
0.3362972031062823,4.918714478406557,1,3,1
0.1225423938891465,4.046702544839073,0,6,0
0.3017779722882274,5.464798538062371,0,5,1
-0.5817807851481285,5.344457464366084,1,0,0
-0.9616097876450966,4.616235984687737,1,3,0
-0.3777794622207477,4.825481314522605,1,3,1
-0.2448511622692815,5.92875249025698,1,3,1
-0.0470639515281847,4.185039428879915,0,3,0
-0.2473680208239759,4.89576415806785,0,6,0
-0.4717002244926203,3.409129898683461,0,1,0
-0.5771477988272122,4.932840053282031,1,0,0
-0.8255700457872779,4.567271085028192,1,4,1
0.3182594557483504,4.655312650526561,0,5,0
-0.3083876119302255,4.0955693604466,0,5,0
0.0407708802273787,5.312430886938226,1,3,1
-0.5435014095236601,3.5468585336291936,1,3,1
0.8509993099320265,4.44843983966908,1,4,1
-0.7932840206123679,4.55850978435527,0,0,0
-0.5321649981079324,4.312977718493627,0,5,0
-0.6195056961161987,5.0411094665982885,1,1,0
0.878153309284164,4.747734638894912,0,0,1
0.0336719857496128,5.127530100778814,1,5,1
-0.0200488078256257,4.517760508230098,0,4,0
0.9129259477911116,5.551492407679813,0,2,1
0.8490368311099532,5.559157148264536,0,0,1
-0.3719729875668263,6.147062977332344,0,2,0
0.1456992325690802,4.815987373570537,1,2,1
-0.7130692926343545,4.208399033496837,1,1,0
-0.3047091916126776,5.343740747400824,0,2,0
