@relation dn2a

@attribute x numeric
@attribute y numeric
@attribute c numeric

@data
-8.74828216886642,-4.12757720357313,-702.510767427737
-8.74423091713948,-3.87233572309014,-700.412130681382
-8.74246018136176,-4.25584929584135,-702.960379035756
-8.73417554136763,-3.74557290909942,-698.750527049015
-8.73153045636464,-4.38441612812588,-703.018758036969
-8.73008249245776,52.9539012540256,-301.539043141086
-8.72431740276627,-2.19106916036391,-687.109924135568
-8.71864824629545,-3.61951788996479,-696.672540194514
-8.71852140830942,-9.37704154341137,-736.965439243723
-8.71560293705146,-2.42990673769056,-688.110773316814
-8.71558786329993,-4.51317181663741,-702.692468190567
-8.71304985823202,-7.20570686100772,-721.344787110937
-8.70958862616857,-2.78176721862054,-690.110694745342
-8.70821270057542,-6.54988182554674,-716.381550723153
-8.70748757489854,50.8992776335288,-314.181599832503
-8.70416711252716,62.1654099824618,-235.062997787376
-8.70382659917899,66.132052375486,-207.2702815084
-8.70373001659157,-5.77749439108932,-710.629672015195
-8.6975620385872,-3.49427107533787,-694.17217449859
-8.69472870798055,-4.64200952492051,-701.988177188957
-8.69135194273445,51.5250081429666,-308.559042589805
-8.6900993081897,50.6743211199155,-314.41739889121
-8.68309098835711,50.985015980278,-311.702894241569
-8.68127204993356,52.4070231559185,-301.608785753472
-8.67914727748082,-1.816534129987,-681.010079275945
-8.67301475729359,81.6396987043096,-96.3442453814576
-8.67083163495911,-3.36993164153706,-691.243557382622
-8.66905068508921,-4.77082151237182,-700.912653338483
-8.66869300615696,69.6786846049569,-179.738569239405
-8.66699398242598,50.5598560524478,-313.439544279684
-8.66670130732651,72.8419687970991,-157.442219084464
-8.66576803775189,-8.40895958671725,-726.126856013928
-8.66053169752307,-1.94848150490112,-680.500311243599
-8.65893406239447,-1.68106036963821,-678.505345391856
-8.65871540310435,-7.86838282136895,-721.799765788634
-8.65276229663739,78.8184570688114,-114.533497359414
-8.64619586964275,62.5783227455347,-227.708822743766
-8.64448158439523,55.9186973095872,-274.194200831333
-8.64381668878604,-5.90727797860592,-706.924830886785
-8.64283662826287,55.446894950865,-277.370155720197
-8.6409324598707,56.3839813489072,-270.663929967705
-8.64068962804306,-2.6617741711227,-683.965520557192
-8.63983458912412,-8.95205473883153,-727.931646534393
-8.6386528301681,-4.89949918319869,-699.472762205346
-8.63837350570363,-3.24659748668918,-687.880942346015
-8.63608717431129,54.9687109267936,-280.197735934425
-8.63210125230017,56.8426121331101,-266.773511495353
-8.63124891135168,50.3114437184743,-312.426060144773
-8.62874688189975,-6.67890748083934,-711.165862272175
-8.62814583249854,51.85498643215,-301.382324077355
-8.6243243411201,54.4842835603566,-282.682989343763
-8.61933418752608,-2.31261405010244,-679.877030790243
-8.61859548308511,-7.3332759212848,-714.964783646565
-8.61790158386189,57.2944564936109,-262.517226502101
-8.61693107328407,50.9307219201002,-306.988639202191
-8.61543481676485,66.5224979227325,-197.730995431785
-8.60764073773543,53.9937527934906,-284.832067251205
-8.60541738481294,-2.07579390973221,-677.147695998741
-8.60488509316321,76.0059301725082,-130.534640966022
-8.60418300540655,50.237825199827,-310.857315017532
-8.60363547113654,-5.02793313580153,-697.675463228135
-8.60010591756779,-3.12436518646942,-684.078711958017
-8.59824874481423,57.7393830771334,-257.889471810774
-8.59755264773946,-1.54319795846869,-672.813939585238
-8.59218841500248,50.3546566466907,-309.115911428373
-8.58613041784469,53.4972601365438,-286.651221218245
-8.58198713993207,62.9831333997719,-219.931075976384
-8.58121150058925,-9.49451746605524,-727.214907807778
-8.57980199137159,-6.03607754614114,-702.897296158619
-8.57475037194046,49.9824973160784,-310.378297426879
-8.57305973638423,58.1772623932416,-252.884762948906
-8.57081119659956,51.2979484448031,-300.866823024562
-8.56532938078628,-2.54346320668962,-677.334604767389
-8.56410017935576,-5.15601321256258,-695.527806298343
-8.55988883342011,52.9949486171787,-288.146799853109
-8.55594897596674,-3.00332995045467,-679.831380802633
-8.55386600554148,70.0515222574199,-168.287026624772
-8.54989287760365,-7.99266981491548,-714.290440279905
-8.54626368475127,-8.53092129953409,-717.778752822598
-8.54554457378799,-6.80638620913255,-705.651635645622
-8.54225331301324,58.6079668612262,-247.497737073447
-8.53868857562878,50.3320388037222,-305.154748697379
-8.53159874967514,49.8124204998411,-308.246160226117
-8.53077960498974,73.2040646541026,-144.441577005508
-8.52901278785126,52.4869627287633,-289.325245563215
-8.52069203842558,-7.45882308655875,-708.305048564699
-8.52028127676581,66.9040453218891,-187.733341057763
-8.52014972026296,-5.28362855001412,-693.036928310357
-8.51791616108029,-1.70547611430406,-667.817877203323
-8.51727891945958,-1.83624706274588,-668.684206237624
-8.51612118036839,-2.19739518981311,-671.123097217076
-8.51179806163849,-6.16377523898897,-698.554877419104
-8.51146913257953,63.3797232578058,-211.725060404001
-8.50995664866493,-9.07056173908826,-718.760594120832
-8.50937656171165,50.7360677038733,-300.069521324702
-8.50582466651581,-2.88358557911473,-675.133598375531
-8.50575002394283,59.0313708563025,-241.723155849492
-8.50431095958001,49.5901068253985,-307.701196109885
-8.49778312599172,49.7204006952189,-306.286495834848
-8.49760439758573,49.5728438330368,-307.305631782859
-8.4936003885859,51.9734483782587,-290.193091273315
-8.4834367774026,-2.42692407573437,-670.213100390159
-8.48249341400402,81.9805503322126,-79.2881405528396
-8.47916647173455,-1.9628966219966,-666.636094677555
-8.4787468137844,-1.5717030600533,-663.865426081786
-8.47865171333368,79.1640582271381,-98.7077743367412
-8.47188800359469,-5.41066762936849,-690.210049682381
-8.46347225412337,59.4473507551149,-235.555908281706
-8.45872543126805,-6.93219469141386,-699.847221047555
-8.45674111899341,49.729127653582,-303.065172587437
-8.45638176292544,49.287547699671,-306.128561847574
-8.45375099929805,51.4545528336103,-290.756957110689
-8.44965689586322,-2.76522442145569,-669.980151931669
-8.44644815804023,76.3552301813836,-115.889896899424
-8.44395135837677,50.1695038102986,-298.997727922939
-8.44133787331808,-9.60837820789364,-717.241663700766
-8.43991794266946,-6.29025280645329,-693.90545123074
-8.43794203357533,-8.11443197047331,-706.522560378629
-8.43489354649843,-3.94005141075555,-677.067162955676
-8.43457217161616,63.7679759435274,-203.08622560977
-8.43389416950499,-3.81692242181999,-676.128308004632
-8.43183521064096,70.4147864427419,-156.347806120178
-8.43085019236612,-4.06359714614465,-677.620644835211
-8.4277639500969,-3.69430995739754,-674.797993859252
-8.42384716821823,-8.64996467003644,-709.18598464307
-8.42185370674244,-4.18745882563073,-677.794947198591
-8.41946533687388,-7.58222054476727,-701.374374752677
-8.41942003321906,-5.53701832739257,-687.054470849626
-8.41830135758027,67.276582309223,-177.273128369139
-8.41641630944663,-3.57231272602077,-673.070244909544
-8.4153442644266,59.8557849805398,-228.991013497081
-8.40956519160456,50.9304246706888,-291.023547058741
-8.40799513295406,-4.31153466827789,-677.596367915416
-8.40589887264853,-2.08433632745223,-661.844567486121
-8.39999847760985,49.0824256344231,-303.222903335014
-8.39976624474804,-3.45102832197766,-670.93919909945
-8.39743207307883,-1.43607469084273,-656.654792462987
-8.3949428892507,-2.31224482853058,-662.596316272035
-8.39362251653166,49.062562730036,-302.870994662704
-8.38936691284852,-4.43572196076027,-677.031306014666
-8.38788069482136,48.9045184991667,-303.535184007094
-8.38737153180451,-2.64833733333032,-664.365969282271
-8.38728091737229,73.5560220666242,-130.928476171313
-8.37773037220243,-3.33055318112197,-668.399110927449
-8.37740332336321,-9.18573939789204,-709.360231684226
-8.37464597589675,49.5984173986466,-297.658818353541
-8.37463248862781,48.8660816744652,-302.784129903099
-8.37120616202169,49.1221581767876,-300.727767238176
-8.36840980549531,-7.05620944170013,-693.761021115058
-8.36627632358346,-1.72669471663249,-656.290139932369
-8.36606284112291,-4.55991710400742,-676.106258494523
-8.36427552959744,-6.41539165605517,-688.956957371407
-8.36285185660004,-5.66256796759854,-683.577568731404
-8.36129223114744,60.2565540457488,-222.023623478123
-8.36114469635008,50.4012137197883,-290.999645580449
-8.35122873349965,64.1477774343118,-194.010170439309
-8.35022696941187,-3.21098253722647,-665.444354405307
-8.34859860194877,-1.59732299120329,-654.02335328849
-8.34550419919325,-1.85246096725211,-655.571050108663
-8.33817801917252,-4.68401566027982,-674.82781709825
-8.33512765694669,48.5896643020938,-301.67717947025
-8.33036301079065,53.7423854551216,-265.241253645036
-8.32852832499248,54.1926572169452,-261.948080505812
-8.32721970583871,53.2858720361234,-268.194813096724
-8.32299431792673,-8.23353762558391,-698.505325859461
-8.32163038736886,54.6365567981083,-258.309642240652
-8.31918518132079,52.8232491253743,-270.814515084089
-8.31889644266399,-2.53301363643848,-658.286121540208
-8.31717601716259,-3.09241037890353,-662.069425973852
-8.31504171655047,-7.70334050590572,-694.181595715744
-8.30958548963458,55.0739553642636,-254.320395152025
-8.30943278796342,67.6399991949232,-166.34633030874
-8.30859235447911,49.8670710116902,-290.692114213072
-8.30634767528734,52.3546504824733,-273.106217619819
-8.30580880847883,-4.80791240065865,-673.202665057489
-8.30254197214105,70.7683700271381,-143.917141664911
-8.30229051391302,-5.78720337173577,-679.786793173464
-8.30157170970127,49.0229700794692,-296.060231090731
-8.30124428477747,60.6495405975248,-214.649025745202
-8.29978100386939,-2.19951177552827,-654.479719726658
-8.29904557454858,-9.71848208734339,-707.055883851663
-8.29895842895865,48.440909615309,-299.933431722671
-8.29865477324173,-8.76595451611374,-700.358099152421
-8.29628489101249,79.4984920345382,-82.3244923662084
-8.29231151839678,55.5047258167976,-249.974906198976
-8.29013922446639,-1.46547500102062,-648.59904529107
-8.28879684886952,51.8802114128685,-275.075877472881
-8.28860461543303,-1.97352172693832,-652.03720747693
-8.28498551559902,-6.53907290795219,-683.717395056808
-8.28340499324389,82.3097682700288,-61.6538065895964
-8.28220189725004,48.5113008670654,-298.150440018814
-8.28006703741781,76.6938267996228,-100.708374283824
-8.27849924058073,-2.97492940710754,-658.268947374477
-8.27514130078629,48.2330346500591,-299.554637610147
-8.27471868713472,-7.17830686391224,-687.401486956778
-8.2697279966609,55.9287428388156,-245.267855871188
-8.26905278355528,-4.93150135293288,-671.237573804295
-8.26662374196932,51.4000687190005,-276.729547098641
-8.26137348386662,64.5190161024061,-184.492645540905
-8.25320865399893,48.3104875243368,-297.323653687579
-8.25201206751803,49.3281487233392,-290.107888135525
-8.24416153592559,-2.41934107803163,-651.735825812503
-8.24235250892568,48.1395669234248,-297.684174723318
-8.24231543456352,-9.29744939690794,-699.740434239761
-8.24175612472191,56.345882940508,-240.194041020039
-8.23992072844284,50.914360650915,-278.073371533701
-8.23784398683454,-5.91081091155816,-675.689663367178
-8.23615078307244,73.8977370844471,-116.899450705464
-8.23513054803209,61.0346294588262,-206.862645986699
-8.23412014964192,-2.85863099323378,-654.037668475072
-8.2280086844721,-5.05467584985767,-668.939399653363
-8.22484070841037,48.4433243813314,-294.209463878297
-8.21112253649912,47.8890394719301,-297.033159006933
-8.20878147079666,50.4232268563868,-279.113585256643
-8.20831882042467,56.7560245038588,-234.748377645695
-8.20754798205978,-7.82205526113169,-686.735581446543
-8.20746872405125,-1.61990500562506,-643.314426791337
-8.20518151841257,-8.34985534235204,-690.247964314248
-8.20437267450148,-1.74456854140803,-643.948675726488
-8.20216333764308,-6.66117744955319,-678.194819145408
-8.19788666196416,-2.08880944846125,-645.858939110486
-8.19478748379033,47.7960313677353,-296.426416677726
-8.19361568214172,67.9941889029412,-154.949085204343
-8.19150874768668,48.7846001231396,-289.253972709909
-8.18984719534982,47.8967269437679,-295.34114543558
-8.18856089033976,-1.33230580893611,-639.845329218733
-8.18396407901909,-2.74360513783717,-649.370470049338
-8.1827763689788,-5.17732857776945,-666.315080455762
-8.17777364956601,-7.29836330887448,-680.777114178723
-8.17330087441584,49.9268083305654,-279.856509016069
-8.17114250568978,-1.49215390431475,-639.623050268328
-8.17082299098388,-8.8787560324647,-691.304662533024
-8.16962114702486,-6.03327656085122,-671.293764246884
-8.16934075877637,57.1590478266904,-228.925903638955
-8.16593018717646,71.1121686701708,-130.99144372141
-8.16494331344568,64.8815827554463,-174.529555847211
-8.16417818962048,-1.86503370753496,-641.69695655354
-8.16309879609461,-2.30740579133497,-644.710447838641
-8.16288317311817,61.4117076705594,-198.660050636194
-8.15951601901443,47.5585781573512,-295.372686362669
-8.15447962935534,-9.82468806308897,-696.667747902003
-8.14456592061738,47.8596436925658,-292.114070039595
-8.13357504134171,49.4252473651464,-280.308546627294
-8.13345676424557,-5.29935162553352,-663.371632225651
-8.12795822725109,-2.6299404299848,-644.262366508235
-8.12718826765877,48.2365795158799,-288.137439998578
-8.12474841089323,57.5548351660376,-222.721781476523
-8.1209687029779,-3.75550025520517,-651.603091915736
-8.11859446801564,-3.8743184501274,-652.252003188098
-8.11846083739667,-3.63711344822518,-650.581278617122
-8.11592512202074,-6.78158599029893,-672.397336327708
-8.11142397650298,-3.99347129165939,-652.533945232347
-8.11098647300585,-3.51925377133184,-649.180734820775
-8.1105005674886,47.5563996820827,-291.613745922062
-8.1076101733865,47.4107613669718,-292.410653781972
-8.10569202895104,77.0216198955266,-84.9869469605558
-8.105614464321,79.8216595205746,-65.3806971087093
-8.1048338660709,-9.40555395537356,-689.911085375089
-8.09954447531604,-4.11286108315835,-652.454952181445
-8.09846269958763,-3.40201592407818,-647.395739336797
-8.0977317043281,-6.15448594769064,-666.606742867109
-8.09711134537138,-7.93823724191795,-679.04523428704
-8.09426154916578,47.278608290685,-292.307881250989
-8.09306267951782,-1.36245359777223,-632.703001507291
-8.08970122362028,48.9186874971156,-280.47618173896
-8.0891976935357,-1.98022056225953,-636.729766338083
-8.08761063219579,47.1479701366861,-292.710227722291
-8.08463570246181,-8.46325396852737,-681.759726869267
-8.08450112825054,47.1858658066295,-292.205526228897
-8.08443637822511,61.780664532557,-190.036949395446
-8.08304457086606,-4.23238921700843,-652.021156475748
-8.08080813675371,-3.28549352052113,-645.220681173685
-8.08015181824171,-5.42063653380958,-660.116145741287
-8.0776967919406,-7.41625513140848,-673.896438899304
-8.07733744801855,74.2291087308068,-102.351222381797
-8.07570475434911,82.6272550279436,-43.4384808892943
-8.07564232177779,-2.19729225670999,-637.205504573871
-8.0744700822666,57.9432707808126,-216.131300868847
-8.07079257400851,68.3390470098781,-143.077699129528
-8.06603169521398,-2.51772400725615,-638.708508582277
-8.0620141852649,-4.35195621940224,-651.238785801214
-8.06187737311426,65.2353706760955,-164.116962997148
-8.06086104141256,47.2720922027628,-289.781654769446
-8.05915740999473,47.6842421873335,-286.765425258271
-8.05794297516887,-3.16977904683001,-642.650062415815
-8.05571661102846,-1.63929882946398,-631.765270855457
-8.04177777624021,48.407273457072,-280.365974571
-8.04113499239221,46.881335246365,-290.998047689661
-8.04080368318296,-1.5159562274881,-629.75357719752
-8.0404884555761,-8.98823485347598,-682.035255053703
-8.03654451202317,-4.47146179554143,-650.114159994576
-8.03256184084629,-1.75895260678312,-630.819929992664
-8.02978901719886,-3.05496381942279,-639.678501060274
-8.02638762967793,-6.90017911658938,-666.333101301345
-8.02296445077378,-5.54107434460806,-656.555783121846
-8.02228615471005,-6.27432440691412,-661.636304761084
-8.02194633243951,71.4460808626643,-117.56730155921
-8.01843595033196,58.3242409737556,-209.149881359279
-8.01576739074153,51.5764109406625,-256.179212502462
